SweepID,RunNumber,FileName,ET_s,SA_deg,FY_N,FZ_Raw_N,FZ_Load_N,IA_deg,P_kPa,V_kph,SL,SweepType,StructuralLegID,Stage2RegionID,LegType,FullSweepID,StructuralRole,Direction,QCPass,ModelRouting,SweepFZ_Mean_N,SweepFZ_Median_N,SweepPressure_Mean_psi,SweepIA_Mean_deg,SweepSpeed_Mean_mph
54,4,B1965run4.mat,281.87,9.452,-1234.18,-443.41,443.41,0.003,56.01,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.88,9.401,-1240.75,-435.47,435.47,-0.012,56.26,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.89,9.363,-1244.92,-429.11,429.11,-0.004,56.16,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.9,9.317,-1247.86,-422.47,422.47,0.01,55.8,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.91,9.297,-1255.2,-414.13,414.13,-0.003,55.25,40.24,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.92,9.249,-1263.07,-414.86,414.86,0.012,55.15,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.93,9.197,-1271.98,-419.96,419.96,0.004,55.55,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.94,9.186,-1274.81,-430.53,430.53,0.003,55.8,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.95,9.135,-1270.16,-441.12,441.12,0.007,55.65,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.96,9.078,-1260.4,-448.62,448.62,-0.002,55.25,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.97,9.031,-1248.66,-449.89,449.89,-0.002,54.69,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.98,9.003,-1246.38,-447.78,447.78,-0.012,54.74,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,281.99,8.969,-1254.37,-440.4,440.4,0.015,55.25,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282,8.943,-1255.32,-432.81,432.81,-0.003,55.75,40.23,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.01,8.898,-1257.07,-425.02,425.02,0.023,56.06,40.24,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.02,8.854,-1258.51,-416,416,-0.01,55.9,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.03,8.797,-1260.59,-412.24,412.24,-0.01,55.4,40.22,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.04,8.768,-1265.1,-415.48,415.48,0.007,55.15,40.23,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.05,8.731,-1265.91,-423.48,423.48,0.009,55.35,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.06,8.686,-1261.36,-437.65,437.65,0.019,56.01,40.2,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.07,8.661,-1251.28,-444.36,444.36,-0.009,56.46,40.19,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.08,8.629,-1242.01,-449.43,449.43,0.012,56.51,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.09,8.567,-1237.03,-448.7,448.7,0.004,56.06,40.2,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.1,8.536,-1241.67,-441.7,441.7,-0.003,55.55,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.11,8.484,-1246.37,-436.77,436.77,-0.004,55.2,40.2,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.12,8.469,-1248.63,-428.08,428.08,0.012,55.45,40.19,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.13,8.408,-1251.55,-419.35,419.35,-0.015,56.11,40.18,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.14,8.361,-1255.86,-417.11,417.11,-0.004,56.51,40.2,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.15,8.322,-1261.96,-417.59,417.59,-0.013,56.51,40.17,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.16,8.295,-1266.36,-423.37,423.37,-0.003,56.16,40.16,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.17,8.256,-1265.17,-432.44,432.44,0.001,55.75,40.16,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.18,8.2,-1257.01,-441.35,441.35,0.003,55.3,40.17,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.19,8.164,-1242.36,-445.49,445.49,-0.007,55.65,40.14,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.2,8.129,-1234.07,-447.33,447.33,-0.007,56.16,40.15,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.21,8.088,-1234.58,-445.02,445.02,-0.015,56.36,40.15,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.22,8.055,-1241.41,-437.75,437.75,-0.013,56.21,40.14,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.23,8.016,-1244.49,-424.81,424.81,0.01,55.85,40.15,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.24,7.971,-1247.28,-419.77,419.77,-0.022,55.2,40.16,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.25,7.931,-1254.73,-414.74,414.74,0.009,55.15,40.18,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.26,7.902,-1261.64,-413.46,413.46,0.007,55.4,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.27,7.846,-1271.94,-419.6,419.6,-0.002,55.6,40.23,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.28,7.814,-1270.45,-429.78,429.78,-0.012,55.5,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.29,7.789,-1262.02,-439.08,439.08,0.015,55.15,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.3,7.74,-1249.66,-446.81,446.81,0.015,54.44,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.31,7.681,-1237.11,-449.6,449.6,0.007,54.49,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.32,7.662,-1231.59,-445.86,445.86,0.01,54.99,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.33,7.605,-1234.66,-439.34,439.34,-0.007,55.6,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.34,7.583,-1239.25,-433.04,433.04,0.023,55.75,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.35,7.527,-1239.61,-424.27,424.27,0.01,55.65,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.36,7.491,-1244.14,-417.89,417.89,-0.004,55.2,40.29,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.37,7.466,-1251.73,-416.37,416.37,-0.006,54.74,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.38,7.413,-1261.44,-418.33,418.33,-0.007,54.74,40.27,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.39,7.377,-1270.2,-427.46,427.46,0.013,55.2,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.4,7.321,-1266.41,-437.59,437.59,-0.012,55.85,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.41,7.283,-1254.56,-445.8,445.8,0.017,56.16,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.42,7.258,-1240.64,-448.1,448.1,0.01,56.11,40.26,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.43,7.212,-1233.27,-447.25,447.25,-0.015,55.65,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.44,7.174,-1237.72,-441.45,441.45,0.007,55.2,40.25,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.45,7.128,-1243.45,-432.62,432.62,-0.013,55.1,40.23,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.46,7.093,-1249.42,-427.22,427.22,0.017,55.55,40.22,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.47,7.048,-1251.64,-417.97,417.97,-0.01,56.06,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.48,6.989,-1255.29,-414.32,414.32,-0,56.21,40.22,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.49,6.963,-1257.89,-414.77,414.77,-0.012,55.85,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.5,6.945,-1260.42,-423.04,423.04,0.009,55.45,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.51,6.893,-1256.31,-430.99,430.99,0.004,55.1,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.52,6.858,-1244.87,-442.28,442.28,0.017,55.35,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.53,6.812,-1231.62,-445.97,445.97,0.007,56.01,40.23,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.54,6.769,-1221.72,-448.9,448.9,-0.004,56.46,40.22,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.55,6.751,-1223.76,-444.13,444.13,-0.003,56.36,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.56,6.687,-1231.56,-436.14,436.14,0.013,56.16,40.2,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.57,6.649,-1235.55,-430.29,430.29,0.01,55.65,40.21,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.58,6.625,-1236.62,-420.16,420.16,-0.004,55.65,40.17,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.59,6.584,-1238.86,-417.56,417.56,0.006,56.11,40.18,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.6,6.526,-1242.1,-417.93,417.93,-0.007,56.71,40.18,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.61,6.505,-1248.71,-424.79,424.79,0.009,56.92,40.17,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.62,6.457,-1245.42,-432.28,432.28,0.013,56.56,40.17,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.63,6.412,-1232.68,-442.34,442.34,-0.009,56.11,40.15,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
54,4,B1965run4.mat,282.64,6.377,-1218.5,-447.63,447.63,0.006,55.55,40.16,-0,MAIN_CORNERING_PART_2,161,54,FULL_CENTRAL_SWEEP_RAW,54,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,425.416711026616,425.31,8.0965690240717,0.00246958174904943,24.9885842535108
